Machine_59,Timestamp_16,_59_33,1483232417,272.0,7,0.005
Machine_59,Timestamp_16,_59_34,1483232417,265.03,8,0.005
Machine_59,Timestamp_16,_59_35,1483232417,255.0,7,0.005
Machine_59,Timestamp_16,_59_36,1483232417,260.0,4,0.005
Machine_59,Timestamp_16,_59_37,1483232417,19.02,7,0.005
Machine_59,Timestamp_16,_59_38,1483232417,11.24,10,0.005
Machine_59,Timestamp_16,_59_39,1483232417,8.6,10,0.005
Machine_59,Timestamp_16,_59_41,1483232417,455.0,4,0.005
Machine_59,Timestamp_16,_59_47,1483232417,1540.28,4,0.005
Machine_59,Timestamp_16,_59_48,1483232417,1576.21,1,0.005
Machine_59,Timestamp_16,_59_54,1483232417,8.0,6,0.005
Machine_59,Timestamp_16,_59_55,1483232417,4.0,8,0.005
Machine_59,Timestamp_16,_59_57,1483232417,33.46,1,0.005
Machine_59,Timestamp_16,_59_66,1483232417,3.1,4,0.005
Machine_59,Timestamp_16,_59_71,1483232417,65.0,7,0.005
Machine_59,Timestamp_16,_59_72,1483232417,32.65,1,0.005
Machine_59,Timestamp_16,_59_74,1483232417,7.61,10,0.005
Machine_59,Timestamp_16,_59_75,1483232417,34.15,1,0.005
Machine_59,Timestamp_16,_59_76,1483232417,5.9,4,0.005
Machine_59,Timestamp_16,_59_78,1483232417,1418.14,10,0.005
Machine_59,Timestamp_16,_59_79,1483232417,-0.1,5,0.005
Machine_59,Timestamp_16,_59_83,1483232417,1.22,3,0.005
Machine_59,Timestamp_16,_59_84,1483232417,4.53,10,0.005
Machine_59,Timestamp_16,_59_85,1483232417,55.0,4,0.005
Machine_59,Timestamp_16,_59_102,1483232417,1410.0,7,0.005
Machine_59,Timestamp_16,_59_103,1483232417,3.43,10,0.005
Machine_59,Timestamp_16,_59_104,1483232417,40.49,1,0.005
Machine_59,Timestamp_16,_59_106,1483232417,0.6,10,0.005
Machine_59,Timestamp_16,_59_107,1483232417,1.73,10,0.005
Machine_59,Timestamp_16,_59_108,1483232417,45.0,8,0.005
Machine_59,Timestamp_16,_59_109,1483232417,39.12,4,0.005
Machine_59,Timestamp_16,_59_110,1483232417,55.96,8,0.005
Machine_59,Timestamp_16,_59_111,1483232417,45.04,6,0.005
Machine_59,Timestamp_16,_59_112,1483232417,20.38,10,0.005
Machine_59,Timestamp_16,_59_113,1483232417,81.61,1,0.005
Machine_59,Timestamp_17,_59_5,1483232418,4766.41,3,0.005
Machine_59,Timestamp_17,_59_6,1483232418,1094.95,10,0.005
Machine_59,Timestamp_17,_59_7,1483232418,3276.0,3,0.005
Machine_59,Timestamp_17,_59_8,1483232418,450.65,10,0.005
Machine_59,Timestamp_17,_59_9,1483232418,29.15,10,0.005
Machine_59,Timestamp_17,_59_10,1483232418,0.0,2,0.005
Machine_59,Timestamp_17,_59_11,1483232418,10.36,7,0.005
Machine_59,Timestamp_17,_59_12,1483232418,5.43,10,0.005
Machine_59,Timestamp_17,_59_13,1483232418,3.29,10,0.005
Machine_59,Timestamp_17,_59_14,1483232418,16.55,10,0.005
Machine_59,Timestamp_17,_59_16,1483232418,0.0,2,0.005
Machine_59,Timestamp_17,_59_18,1483232418,1.0,2,0.005
Machine_59,Timestamp_17,_59_19,1483232418,0.0,2,0.005
Machine_59,Timestamp_17,_59_21,1483232418,0.0,2,0.005
Machine_59,Timestamp_17,_59_22,1483232418,-0.0,1,0.005
Machine_59,Timestamp_17,_59_26,1483232418,1.1,2,0.005
Machine_59,Timestamp_17,_59_28,1483232418,0.54,4,0.005
Machine_59,Timestamp_17,_59_30,1483232418,0.46,7,0.005
Machine_59,Timestamp_17,_59_31,1483232418,0.08,10,0.005
Machine_59,Timestamp_17,_59_32,1483232418,1.2,3,0.005
Machine_59,Timestamp_17,_59_33,1483232418,272.0,7,0.005
Machine_59,Timestamp_17,_59_34,1483232418,265.13,8,0.005
Machine_59,Timestamp_17,_59_35,1483232418,255.0,7,0.005
Machine_59,Timestamp_17,_59_36,1483232418,260.0,4,0.005
Machine_59,Timestamp_17,_59_37,1483232418,18.11,7,0.005
Machine_59,Timestamp_17,_59_38,1483232418,11.28,10,0.005
Machine_59,Timestamp_17,_59_39,1483232418,9.35,10,0.005
Machine_59,Timestamp_17,_59_41,1483232418,455.0,4,0.005
Machine_59,Timestamp_17,_59_47,1483232418,1568.4,4,0.005
Machine_59,Timestamp_17,_59_48,1483232418,1626.8,1,0.005
Machine_59,Timestamp_17,_59_54,1483232418,8.0,6,0.005
Machine_59,Timestamp_17,_59_55,1483232418,4.0,8,0.005
Machine_59,Timestamp_17,_59_57,1483232418,32.69,1,0.005
Machine_59,Timestamp_17,_59_66,1483232418,2.99,4,0.005
Machine_59,Timestamp_17,_59_71,1483232418,65.32,7,0.005
Machine_59,Timestamp_17,_59_72,1483232418,32.7,1,0.005
Machine_59,Timestamp_17,_59_74,1483232418,7.48,10,0.005
Machine_59,Timestamp_17,_59_75,1483232418,33.41,1,0.005
Machine_59,Timestamp_17,_59_76,1483232418,5.9,4,0.005
Machine_59,Timestamp_17,_59_78,1483232418,1422.92,10,0.005
Machine_59,Timestamp_17,_59_79,1483232418,-0.1,5,0.005
Machine_59,Timestamp_17,_59_83,1483232418,1.22,3,0.005
Machine_59,Timestamp_17,_59_84,1483232418,3.9,10,0.005
Machine_59,Timestamp_17,_59_85,1483232418,56.0,4,0.005
Machine_59,Timestamp_17,_59_102,1483232418,1410.0,7,0.005
Machine_59,Timestamp_17,_59_103,1483232418,3.34,10,0.005
Machine_59,Timestamp_17,_59_104,1483232418,41.1,1,0.005
Machine_59,Timestamp_17,_59_106,1483232418,0.61,10,0.005
Machine_59,Timestamp_17,_59_107,1483232418,1.68,10,0.005
Machine_59,Timestamp_17,_59_108,1483232418,45.0,8,0.005
Machine_59,Timestamp_17,_59_109,1483232418,38.8,4,0.005
Machine_59,Timestamp_17,_59_110,1483232418,56.5,8,0.005
Machine_59,Timestamp_17,_59_111,1483232418,45.01,6,0.005
Machine_59,Timestamp_17,_59_112,1483232418,20.4,10,0.005
Machine_59,Timestamp_17,_59_113,1483232418,80.56,1,0.005
Machine_59,Timestamp_18,_59_5,1483232419,4430.68,3,0.005
Machine_59,Timestamp_18,_59_6,1483232419,1106.98,10,0.005
Machine_59,Timestamp_18,_59_7,1483232419,3276.0,3,0.005
Machine_59,Timestamp_18,_59_8,1483232419,451.81,10,0.005
Machine_59,Timestamp_18,_59_9,1483232419,263.1,10,0.005
Machine_59,Timestamp_18,_59_10,1483232419,0.0,2,0.005
Machine_59,Timestamp_18,_59_11,1483232419,9.15,7,0.005
Machine_59,Timestamp_18,_59_12,1483232419,5.56,10,0.005
Machine_59,Timestamp_18,_59_13,1483232419,3.47,10,0.005
Machine_59,Timestamp_18,_59_14,1483232419,8.87,10,0.005
Machine_59,Timestamp_18,_59_16,1483232419,0.0,2,0.005
Machine_59,Timestamp_18,_59_18,1483232419,1.0,2,0.005
Machine_59,Timestamp_18,_59_19,1483232419,0.0,2,0.005
Machine_59,Timestamp_18,_59_21,1483232419,0.0,2,0.005
Machine_59,Timestamp_18,_59_22,1483232419,-0.01,1,0.005
Machine_59,Timestamp_18,_59_26,1483232419,1.1,2,0.005
Machine_59,Timestamp_18,_59_28,1483232419,0.54,4,0.005
Machine_59,Timestamp_18,_59_30,1483232419,0.46,7,0.005
Machine_59,Timestamp_18,_59_31,1483232419,0.09,10,0.005
Machine_59,Timestamp_18,_59_32,1483232419,1.2,3,0.005
Machine_59,Timestamp_18,_59_33,1483232419,272.0,7,0.005
Machine_59,Timestamp_18,_59_34,1483232419,265.02,8,0.005
Machine_59,Timestamp_18,_59_35,1483232419,255.0,7,0.005
Machine_59,Timestamp_18,_59_36,1483232419,260.0,4,0.005
Machine_59,Timestamp_18,_59_37,1483232419,18.5,7,0.005
Machine_59,Timestamp_18,_59_38,1483232419,10.69,10,0.005
Machine_59,Timestamp_18,_59_39,1483232419,9.45,10,0.005
Machine_59,Timestamp_18,_59_41,1483232419,455.0,4,0.005
Machine_59,Timestamp_18,_59_47,1483232419,1559.95,4,0.005
Machine_59,Timestamp_18,_59_48,1483232419,1573.74,1,0.005
Machine_59,Timestamp_18,_59_54,1483232419,8.0,6,0.005
Machine_59,Timestamp_18,_59_55,1483232419,4.0,8,0.005
Machine_59,Timestamp_18,_59_57,1483232419,34.55,1,0.005
Machine_59,Timestamp_18,_59_66,1483232419,3.11,4,0.005
Machine_59,Timestamp_18,_59_71,1483232419,65.2,7,0.005
Machine_59,Timestamp_18,_59_72,1483232419,32.47,1,0.005
Machine_59,Timestamp_18,_59_74,1483232419,7.24,10,0.005
Machine_59,Timestamp_18,_59_75,1483232419,33.39,1,0.005
Machine_59,Timestamp_18,_59_76,1483232419,6.0,4,0.005
Machine_59,Timestamp_18,_59_78,1483232419,1426.49,10,0.005
Machine_59,Timestamp_18,_59_79,1483232419,-0.1,5,0.005
Machine_59,Timestamp_18,_59_83,1483232419,1.24,3,0.005
Machine_59,Timestamp_18,_59_84,1483232419,4.47,10,0.005
Machine_59,Timestamp_18,_59_85,1483232419,56.0,4,0.005
Machine_59,Timestamp_18,_59_102,1483232419,1410.0,7,0.005
Machine_59,Timestamp_18,_59_103,1483232419,4.26,10,0.005
Machine_59,Timestamp_18,_59_104,1483232419,39.53,1,0.005
Machine_59,Timestamp_18,_59_106,1483232419,0.64,10,0.005
Machine_59,Timestamp_18,_59_107,1483232419,1.69,10,0.005
Machine_59,Timestamp_18,_59_108,1483232419,45.0,8,0.005
Machine_59,Timestamp_18,_59_109,1483232419,40.03,4,0.005
Machine_59,Timestamp_18,_59_110,1483232419,57.41,8,0.005
Machine_59,Timestamp_18,_59_111,1483232419,45.04,6,0.005
Machine_59,Timestamp_18,_59_112,1483232419,19.73,10,0.005
Machine_59,Timestamp_18,_59_113,1483232419,80.58,1,0.005
Machine_59,Timestamp_19,_59_5,1483232420,4598.4,3,0.005
Machine_59,Timestamp_19,_59_6,1483232420,1094.3,10,0.005
Machine_59,Timestamp_19,_59_7,1483232420,3276.0,3,0.005
Machine_59,Timestamp_19,_59_8,1483232420,450.33,10,0.005
Machine_59,Timestamp_19,_59_9,1483232420,297.53,10,0.005
Machine_59,Timestamp_19,_59_10,1483232420,0.0,2,0.005
Machine_59,Timestamp_19,_59_11,1483232420,8.54,7,0.005
Machine_59,Timestamp_19,_59_12,1483232420,5.7,10,0.005
Machine_59,Timestamp_19,_59_13,1483232420,3.3,10,0.005
Machine_59,Timestamp_19,_59_14,1483232420,26.23,10,0.005
Machine_59,Timestamp_19,_59_16,1483232420,0.0,2,0.005
Machine_59,Timestamp_19,_59_18,1483232420,1.0,2,0.005
Machine_59,Timestamp_19,_59_19,1483232420,0.0,2,0.005
Machine_59,Timestamp_19,_59_21,1483232420,0.0,2,0.005
Machine_59,Timestamp_19,_59_22,1483232420,-0.02,1,0.005
Machine_59,Timestamp_19,_59_26,1483232420,1.1,2,0.005
Machine_59,Timestamp_19,_59_28,1483232420,0.56,4,0.005
Machine_59,Timestamp_19,_59_30,1483232420,0.46,7,0.005
Machine_59,Timestamp_19,_59_31,1483232420,0.09,10,0.005
Machine_59,Timestamp_19,_59_32,1483232420,1.2,3,0.005
Machine_59,Timestamp_19,_59_33,1483232420,272.0,7,0.005
Machine_59,Timestamp_19,_59_34,1483232420,264.91,8,0.005
Machine_59,Timestamp_19,_59_35,1483232420,255.0,7,0.005
Machine_59,Timestamp_19,_59_36,1483232420,260.0,4,0.005
Machine_59,Timestamp_19,_59_37,1483232420,18.0,7,0.005
Machine_59,Timestamp_19,_59_38,1483232420,10.81,10,0.005
Machine_59,Timestamp_19,_59_39,1483232420,9.42,10,0.005
Machine_59,Timestamp_19,_59_41,1483232420,455.0,4,0.005
Machine_59,Timestamp_19,_59_47,1483232420,1574.35,4,0.005
Machine_59,Timestamp_19,_59_48,1483232420,1578.39,1,0.005
Machine_59,Timestamp_19,_59_54,1483232420,8.0,6,0.005
Machine_59,Timestamp_19,_59_55,1483232420,4.0,8,0.005
Machine_59,Timestamp_19,_59_57,1483232420,33.66,1,0.005
Machine_59,Timestamp_19,_59_66,1483232420,3.08,4,0.005
Machine_59,Timestamp_19,_59_71,1483232420,65.23,7,0.005
Machine_59,Timestamp_19,_59_72,1483232420,32.06,1,0.005
Machine_59,Timestamp_19,_59_74,1483232420,7.63,10,0.005
Machine_59,Timestamp_19,_59_75,1483232420,34.17,1,0.005
Machine_59,Timestamp_19,_59_76,1483232420,6.0,4,0.005
Machine_59,Timestamp_19,_59_78,1483232420,1415.12,10,0.005
Machine_59,Timestamp_19,_59_79,1483232420,-0.1,5,0.005
Machine_59,Timestamp_19,_59_83,1483232420,1.2,3,0.005
Machine_59,Timestamp_19,_59_84,1483232420,4.38,10,0.005
Machine_59,Timestamp_19,_59_85,1483232420,56.0,4,0.005
Machine_59,Timestamp_19,_59_102,1483232420,1410.0,7,0.005
Machine_59,Timestamp_19,_59_103,1483232420,3.63,10,0.005
Machine_59,Timestamp_19,_59_104,1483232420,40.68,1,0.005
Machine_59,Timestamp_19,_59_106,1483232420,0.65,10,0.005
Machine_59,Timestamp_19,_59_107,1483232420,1.69,10,0.005
Machine_59,Timestamp_19,_59_108,1483232420,45.0,8,0.005
Machine_59,Timestamp_19,_59_109,1483232420,37.66,4,0.005
Machine_59,Timestamp_19,_59_110,1483232420,55.51,8,0.005
Machine_59,Timestamp_19,_59_111,1483232420,45.01,6,0.005
Machine_59,Timestamp_19,_59_112,1483232420,19.43,10,0.005
Machine_59,Timestamp_19,_59_113,1483232420,79.89,1,0.005
Machine_59,Timestamp_20,_59_5,1483232421,4090.09,3,0.005
Machine_59,Timestamp_20,_59_6,1483232421,1103.57,10,0.005
Machine_59,Timestamp_20,_59_7,1483232421,3276.0,3,0.005
Machine_59,Timestamp_20,_59_8,1483232421,449.82,10,0.005
Machine_59,Timestamp_20,_59_9,1483232421,301.12,10,0.005
Machine_59,Timestamp_20,_59_10,1483232421,-0.01,2,0.005
Machine_59,Timestamp_20,_59_11,1483232421,9.54,7,0.005
Machine_59,Timestamp_20,_59_12,1483232421,5.59,10,0.005
Machine_59,Timestamp_20,_59_13,1483232421,3.5,10,0.005
Machine_59,Timestamp_20,_59_14,1483232421,12.56,10,0.005
Machine_59,Timestamp_20,_59_16,1483232421,0.0,2,0.005
Machine_59,Timestamp_20,_59_18,1483232421,1.0,2,0.005
Machine_59,Timestamp_20,_59_19,1483232421,0.0,2,0.005
Machine_59,Timestamp_20,_59_21,1483232421,0.0,2,0.005
Machine_59,Timestamp_20,_59_22,1483232421,-0.03,1,0.005
Machine_59,Timestamp_20,_59_26,1483232421,1.1,2,0.005
Machine_59,Timestamp_20,_59_28,1483232421,0.56,4,0.005
Machine_59,Timestamp_20,_59_30,1483232421,0.46,7,0.005
Machine_59,Timestamp_20,_59_31,1483232421,0.09,10,0.005
Machine_59,Timestamp_20,_59_32,1483232421,1.2,3,0.005
Machine_59,Timestamp_20,_59_33,1483232421,272.0,7,0.005
Machine_59,Timestamp_20,_59_34,1483232421,264.99,8,0.005
Machine_59,Timestamp_20,_59_35,1483232421,255.0,7,0.005
Machine_59,Timestamp_20,_59_36,1483232421,260.0,4,0.005
Machine_59,Timestamp_20,_59_37,1483232421,16.89,7,0.005
Machine_59,Timestamp_20,_59_38,1483232421,10.81,10,0.005
Machine_59,Timestamp_20,_59_39,1483232421,9.76,10,0.005
Machine_59,Timestamp_20,_59_41,1483232421,455.0,4,0.005
Machine_59,Timestamp_20,_59_47,1483232421,1556.8,4,0.005
Machine_59,Timestamp_20,_59_48,1483232421,1605.93,1,0.005
Machine_59,Timestamp_20,_59_54,1483232421,8.0,6,0.005
Machine_59,Timestamp_20,_59_55,1483232421,4.0,8,0.005
Machine_59,Timestamp_20,_59_57,1483232421,33.12,1,0.005
Machine_59,Timestamp_20,_59_66,1483232421,3.09,4,0.005
Machine_59,Timestamp_20,_59_71,1483232421,65.03,7,0.005
Machine_59,Timestamp_20,_59_72,1483232421,35.74,1,0.005
Machine_59,Timestamp_20,_59_74,1483232421,7.46,10,0.005
Machine_59,Timestamp_20,_59_75,1483232421,33.06,1,0.005
Machine_59,Timestamp_20,_59_76,1483232421,5.9,4,0.005
Machine_59,Timestamp_20,_59_78,1483232421,1416.29,10,0.005
Machine_59,Timestamp_20,_59_79,1483232421,-0.1,5,0.005
Machine_59,Timestamp_20,_59_83,1483232421,1.22,3,0.005
Machine_59,Timestamp_20,_59_84,1483232421,5.14,10,0.005
Machine_59,Timestamp_20,_59_85,1483232421,56.0,4,0.005
Machine_59,Timestamp_20,_59_102,1483232421,1410.0,7,0.005
Machine_59,Timestamp_20,_59_103,1483232421,3.58,10,0.005
Machine_59,Timestamp_20,_59_104,1483232421,40.15,1,0.005
Machine_59,Timestamp_20,_59_106,1483232421,0.64,10,0.005
Machine_59,Timestamp_20,_59_107,1483232421,1.7,10,0.005
Machine_59,Timestamp_20,_59_108,1483232421,45.0,8,0.005
Machine_59,Timestamp_20,_59_109,1483232421,36.31,4,0.005
Machine_59,Timestamp_20,_59_110,1483232421,55.3,8,0.005
Machine_59,Timestamp_20,_59_111,1483232421,44.95,6,0.005
Machine_59,Timestamp_20,_59_112,1483232421,20.38,10,0.005
Machine_59,Timestamp_20,_59_113,1483232421,76.82,1,0.005
Machine_59,Timestamp_21,_59_5,1483232422,3784.13,3,0.005
Machine_59,Timestamp_21,_59_6,1483232422,1109.76,10,0.005
Machine_59,Timestamp_21,_59_7,1483232422,3276.0,3,0.005
Machine_59,Timestamp_21,_59_8,1483232422,450.54,10,0.005
Machine_59,Timestamp_21,_59_9,1483232422,265.05,10,0.005
Machine_59,Timestamp_21,_59_10,1483232422,0.0,2,0.005
Machine_59,Timestamp_21,_59_11,1483232422,9.36,7,0.005
Machine_59,Timestamp_21,_59_12,1483232422,5.52,10,0.005
Machine_59,Timestamp_21,_59_13,1483232422,3.45,10,0.005
Machine_59,Timestamp_21,_59_14,1483232422,5.25,10,0.005
Machine_59,Timestamp_21,_59_16,1483232422,0.0,2,0.005
Machine_59,Timestamp_21,_59_18,1483232422,1.0,2,0.005
Machine_59,Timestamp_21,_59_19,1483232422,0.0,2,0.005
Machine_59,Timestamp_21,_59_21,1483232422,0.0,2,0.005
Machine_59,Timestamp_21,_59_22,1483232422,0.05,1,0.005
Machine_59,Timestamp_21,_59_26,1483232422,1.1,2,0.005
Machine_59,Timestamp_21,_59_28,1483232422,0.54,4,0.005
Machine_59,Timestamp_21,_59_30,1483232422,0.46,7,0.005
Machine_59,Timestamp_21,_59_31,1483232422,0.1,10,0.005
Machine_59,Timestamp_21,_59_32,1483232422,1.2,3,0.005
Machine_59,Timestamp_21,_59_33,1483232422,272.0,7,0.005
Machine_59,Timestamp_21,_59_34,1483232422,265.05,8,0.005
Machine_59,Timestamp_21,_59_35,1483232422,255.0,7,0.005
Machine_59,Timestamp_21,_59_36,1483232422,260.0,4,0.005
Machine_59,Timestamp_21,_59_37,1483232422,17.96,7,0.005
Machine_59,Timestamp_21,_59_38,1483232422,10.74,10,0.005
Machine_59,Timestamp_21,_59_39,1483232422,9.15,10,0.005
Machine_59,Timestamp_21,_59_41,1483232422,455.0,4,0.005
Machine_59,Timestamp_21,_59_47,1483232422,1541.12,4,0.005
Machine_59,Timestamp_21,_59_48,1483232422,1624.57,1,0.005
Machine_59,Timestamp_21,_59_54,1483232422,8.0,6,0.005
Machine_59,Timestamp_21,_59_55,1483232422,4.0,8,0.005
Machine_59,Timestamp_21,_59_57,1483232422,34.09,1,0.005
Machine_59,Timestamp_21,_59_66,1483232422,3.03,4,0.005
Machine_59,Timestamp_21,_59_71,1483232422,64.81,7,0.005
Machine_59,Timestamp_21,_59_72,1483232422,34.08,1,0.005
Machine_59,Timestamp_21,_59_74,1483232422,7.48,10,0.005
Machine_59,Timestamp_21,_59_75,1483232422,33.82,1,0.005
Machine_59,Timestamp_21,_59_76,1483232422,5.9,4,0.005
Machine_59,Timestamp_21,_59_78,1483232422,1419.37,10,0.005
Machine_59,Timestamp_21,_59_79,1483232422,-0.1,5,0.005
Machine_59,Timestamp_21,_59_83,1483232422,1.22,3,0.005
Machine_59,Timestamp_21,_59_84,1483232422,4.45,10,0.005
Machine_59,Timestamp_21,_59_85,1483232422,56.0,4,0.005
Machine_59,Timestamp_21,_59_102,1483232422,1410.0,7,0.005
Machine_59,Timestamp_21,_59_103,1483232422,4.22,10,0.005
Machine_59,Timestamp_21,_59_104,1483232422,40.1,1,0.005
Machine_59,Timestamp_21,_59_106,1483232422,0.6,10,0.005
Machine_59,Timestamp_21,_59_107,1483232422,1.69,10,0.005
Machine_59,Timestamp_21,_59_108,1483232422,45.0,8,0.005
Machine_59,Timestamp_21,_59_109,1483232422,38.0,4,0.005
Machine_59,Timestamp_21,_59_110,1483232422,55.17,8,0.005
Machine_59,Timestamp_21,_59_111,1483232422,44.97,6,0.005
Machine_59,Timestamp_21,_59_112,1483232422,20.36,10,0.005
Machine_59,Timestamp_21,_59_113,1483232422,82.37,1,0.005
Machine_59,Timestamp_22,_59_5,1483232423,4154.48,3,0.005
Machine_59,Timestamp_22,_59_6,1483232423,1106.51,10,0.005
Machine_59,Timestamp_22,_59_7,1483232423,3276.0,3,0.005
Machine_59,Timestamp_22,_59_8,1483232423,449.86,10,0.005
Machine_59,Timestamp_22,_59_9,1483232423,297.63,10,0.005
Machine_59,Timestamp_22,_59_10,1483232423,0.0,2,0.005
Machine_59,Timestamp_22,_59_11,1483232423,9.38,7,0.005
Machine_59,Timestamp_22,_59_12,1483232423,5.63,10,0.005
Machine_59,Timestamp_22,_59_13,1483232423,3.5,10,0.005
Machine_59,Timestamp_22,_59_14,1483232423,13.41,10,0.005
Machine_59,Timestamp_22,_59_16,1483232423,0.0,2,0.005
Machine_59,Timestamp_22,_59_18,1483232423,1.0,2,0.005
Machine_59,Timestamp_22,_59_19,1483232423,0.0,2,0.005
Machine_59,Timestamp_22,_59_21,1483232423,0.0,2,0.005
Machine_59,Timestamp_22,_59_22,1483232423,0.0,1,0.005
Machine_59,Timestamp_22,_59_26,1483232423,1.1,2,0.005
Machine_59,Timestamp_22,_59_28,1483232423,0.54,4,0.005
Machine_59,Timestamp_22,_59_30,1483232423,0.46,7,0.005
Machine_59,Timestamp_22,_59_31,1483232423,0.1,10,0.005
Machine_59,Timestamp_22,_59_32,1483232423,1.2,3,0.005
Machine_59,Timestamp_22,_59_33,1483232423,272.0,7,0.005
Machine_59,Timestamp_22,_59_34,1483232423,264.9,8,0.005
Machine_59,Timestamp_22,_59_35,1483232423,255.0,7,0.005
Machine_59,Timestamp_22,_59_36,1483232423,260.0,4,0.005
Machine_59,Timestamp_22,_59_37,1483232423,21.07,7,0.005
Machine_59,Timestamp_22,_59_38,1483232423,10.75,10,0.005
Machine_59,Timestamp_22,_59_39,1483232423,9.15,10,0.005
Machine_59,Timestamp_22,_59_41,1483232423,455.0,4,0.005
Machine_59,Timestamp_22,_59_47,1483232423,1582.86,4,0.005
Machine_59,Timestamp_22,_59_48,1483232423,1572.69,1,0.005
Machine_59,Timestamp_22,_59_54,1483232423,8.0,6,0.005
Machine_59,Timestamp_22,_59_55,1483232423,4.0,8,0.005
Machine_59,Timestamp_22,_59_57,1483232423,34.61,1,0.005
Machine_59,Timestamp_22,_59_66,1483232423,2.95,4,0.005
Machine_59,Timestamp_22,_59_71,1483232423,64.87,7,0.005
Machine_59,Timestamp_22,_59_72,1483232423,34.97,1,0.005
Machine_59,Timestamp_22,_59_74,1483232423,7.54,10,0.005
Machine_59,Timestamp_22,_59_75,1483232423,33.17,1,0.005
Machine_59,Timestamp_22,_59_76,1483232423,5.9,4,0.005
Machine_59,Timestamp_22,_59_78,1483232423,1427.52,10,0.005
Machine_59,Timestamp_22,_59_79,1483232423,-0.1,5,0.005
Machine_59,Timestamp_22,_59_83,1483232423,1.24,3,0.005
Machine_59,Timestamp_22,_59_84,1483232423,3.91,10,0.005
Machine_59,Timestamp_22,_59_85,1483232423,56.0,4,0.005
Machine_59,Timestamp_22,_59_102,1483232423,1410.0,7,0.005
Machine_59,Timestamp_22,_59_103,1483232423,3.4,10,0.005
Machine_59,Timestamp_22,_59_104,1483232423,39.95,1,0.005
Machine_59,Timestamp_22,_59_106,1483232423,0.62,10,0.005
Machine_59,Timestamp_22,_59_107,1483232423,1.71,10,0.005
Machine_59,Timestamp_22,_59_108,1483232423,45.0,8,0.005
Machine_59,Timestamp_22,_59_109,1483232423,36.75,4,0.005
Machine_59,Timestamp_22,_59_110,1483232423,55.54,8,0.005
Machine_59,Timestamp_22,_59_111,1483232423,44.98,6,0.005
Machine_59,Timestamp_22,_59_112,1483232423,9.49,10,0.005
Machine_59,Timestamp_22,_59_113,1483232423,77.89,1,0.005
Machine_59,Timestamp_23,_59_5,1483232424,4048.21,3,0.005
Machine_59,Timestamp_23,_59_6,1483232424,1101.31,10,0.005
Machine_59,Timestamp_23,_59_7,1483232424,3276.0,3,0.005
Machine_59,Timestamp_23,_59_8,1483232424,450.98,10,0.005
Machine_59,Timestamp_23,_59_9,1483232424,110.27,10,0.005
Machine_59,Timestamp_23,_59_10,1483232424,0.0,2,0.005
Machine_59,Timestamp_23,_59_11,1483232424,9.56,7,0.005
Machine_59,Timestamp_23,_59_12,1483232424,5.59,10,0.005
Machine_59,Timestamp_23,_59_13,1483232424,3.36,10,0.005
Machine_59,Timestamp_23,_59_14,1483232424,20.75,10,0.005
Machine_59,Timestamp_23,_59_16,1483232424,0.0,2,0.005
Machine_59,Timestamp_23,_59_18,1483232424,1.0,2,0.005
Machine_59,Timestamp_23,_59_19,1483232424,0.0,2,0.005
Machine_59,Timestamp_23,_59_21,1483232424,0.0,2,0.005
Machine_59,Timestamp_23,_59_22,1483232424,-0.01,1,0.005
Machine_59,Timestamp_23,_59_26,1483232424,1.1,2,0.005
Machine_59,Timestamp_23,_59_28,1483232424,0.54,4,0.005
Machine_59,Timestamp_23,_59_30,1483232424,0.46,7,0.005
Machine_59,Timestamp_23,_59_31,1483232424,0.1,10,0.005
Machine_59,Timestamp_23,_59_32,1483232424,1.2,3,0.005
Machine_59,Timestamp_23,_59_33,1483232424,272.0,7,0.005
Machine_59,Timestamp_23,_59_34,1483232424,265.03,8,0.005
Machine_59,Timestamp_23,_59_35,1483232424,255.0,7,0.005
Machine_59,Timestamp_23,_59_36,1483232424,260.0,4,0.005
Machine_59,Timestamp_23,_59_37,1483232424,19.44,7,0.005
Machine_59,Timestamp_23,_59_38,1483232424,10.68,10,0.005
Machine_59,Timestamp_23,_59_39,1483232424,9.29,10,0.005
Machine_59,Timestamp_23,_59_41,1483232424,455.0,4,0.005
Machine_59,Timestamp_23,_59_47,1483232424,1541.97,4,0.005
Machine_59,Timestamp_23,_59_48,1483232424,1591.42,1,0.005
Machine_59,Timestamp_23,_59_54,1483232424,8.0,6,0.005
Machine_59,Timestamp_23,_59_55,1483232424,4.0,8,0.005
Machine_59,Timestamp_23,_59_57,1483232424,33.06,1,0.005
Machine_59,Timestamp_23,_59_66,1483232424,3.03,4,0.005
Machine_59,Timestamp_23,_59_71,1483232424,64.98,7,0.005
Machine_59,Timestamp_23,_59_72,1483232424,29.02,1,0.005
Machine_59,Timestamp_23,_59_74,1483232424,7.36,10,0.005
Machine_59,Timestamp_23,_59_75,1483232424,35.35,1,0.005
Machine_59,Timestamp_23,_59_76,1483232424,6.0,4,0.005
Machine_59,Timestamp_23,_59_78,1483232424,1392.73,10,0.005
Machine_59,Timestamp_23,_59_79,1483232424,-0.1,5,0.005
Machine_59,Timestamp_23,_59_83,1483232424,1.22,3,0.005
Machine_59,Timestamp_23,_59_84,1483232424,4.27,10,0.005
Machine_59,Timestamp_23,_59_85,1483232424,56.0,4,0.005
